Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1638044090685,5498.95361328125,-29516.70703125,-1969.9486083984375,-32945.5546875,-18846.0078125,-10663.5703125,0,-22680.671875,RestSSVEP
1638044090685,5497.7021484375,-29517.69140625,-1979.828125,-32951.09765625,-18854.970703125,-10670.7451171875,0,-22695.537109375,RestSSVEP
1638044090685,5495.24365234375,-29518.876953125,-1982.3092041015625,-32948.55078125,-18852.130859375,-10668.5322265625,0,-22710.646484375,RestSSVEP
1638044090685,5493.65625,-29515.27734375,-1980.5433349609375,-32947.6796875,-18854.388671875,-10671.4384765625,0,-22695.849609375,RestSSVEP
1638044090721,5498.73046875,-29505.0625,-1974.6649169921875,-32944.01171875,-18852.734375,-10670.5888671875,0,-22697.66015625,RestSSVEP
1638044090721,5495.19873046875,-29512.9296875,-1976.4306640625,-32946.203125,-18854.322265625,-10670.1640625,0,-22711.00390625,RestSSVEP
1638044090721,5494.1484375,-29516.193359375,-1978.375244140625,-32948.66015625,-18858.814453125,-10672.689453125,0,-22697.2578125,RestSSVEP
1638044090722,5496.18212890625,-29516.505859375,-1977.8388671875,-32949.265625,-18863.017578125,-10673.427734375,0,-22683.6015625,RestSSVEP
1638044090722,5490.5498046875,-29520.240234375,-1978.33056640625,-32954.6953125,-18876.181640625,-10681.138671875,0,-22687.04296875,RestSSVEP
1638044090722,5486.97314453125,-29525.3359375,-1980.833984375,-32957.82421875,-18883.24609375,-10685.162109375,0,-22686.126953125,RestSSVEP
